"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"hsa-mir-6858" 0.164299987018812 -0.133325920071048 0.497838459729127 -0.267809602624094 0.788845878820454 0.999468981208449
"hsa-mir-6859-4" 0.00451772036679177 0.136054264527832 4.52180393843753 0.0300884926414665 0.975996478119139 0.999468981208449
"hsa-mir-6860" 0.0529308756089464 0.203348420848316 1.36597940906682 0.148866388101147 0.881659064039367 0.999468981208449
"hsa-mir-6861" 0.00400643854505821 0.177823509204887 4.52180269073254 0.0393258002100218 0.968630636929907 0.999468981208449
"hsa-mir-6862-1" 0.0192872033613175 0.211493159123048 2.13550479300377 0.0990366117725095 0.921109200992866 0.999468981208449
"hsa-mir-6862-2" 0.018031100279509 0.212338196914975 2.23921569719788 0.0948270401912117 0.924452208679806 0.999468981208449
"hsa-mir-6863" 0.22787368230506 0.350087608937601 1.15261179773268 0.303734188411279 0.761330409159338 0.999468981208449
"hsa-mir-6864" 0.0283041582255563 0.257007473725676 2.42892320188238 0.105811280293465 0.915732086656929 0.999468981208449
"hsa-mir-6865" 0.0247065827438785 0.201843527825725 2.03310892143408 0.0992782657622455 0.920917334562518 0.999468981208449
"hsa-mir-6866" 0.0769744433881579 0.108292347518292 0.947647075431168 0.114274976756532 0.909019818192554 0.999468981208449
"hsa-mir-6867" 0.00716031838826077 0.171776952419927 4.52180260260806 0.0379886004578904 0.969696770985543 0.999468981208449
"hsa-mir-6868" 0.363964780875482 0.00332364809480933 0.326755716089872 0.0101716601459397 0.991884329356888 0.999468981208449
"hsa-mir-6869" 0.0191200902422468 0.152567276338353 2.34355050221186 0.0651009125659376 0.948093653853284 0.999468981208449
"hsa-mir-6870" 0.246263221831319 -0.0230432433348664 0.346374084130076 -0.0665270422662825 0.946958228779711 0.999468981208449
"hsa-mir-6871" 0.053253261460197 0.303178326733754 1.15506347189978 0.262477633575499 0.792953226860039 0.999468981208449
"hsa-mir-6872" 0.0285590263318879 0.293227445025982 2.11172598100805 0.138856768190164 0.889563333913972 0.999468981208449
"hsa-mir-6873" 0.0458313951158485 0.213400127590238 1.26679915420111 0.168456165195987 0.866224425907668 0.999468981208449
"hsa-mir-6874" 0.774340997676313 -0.134196519523533 0.247062387282699 -0.54316855349568 0.587013755864908 0.999468981208449
"hsa-mir-6875" 0.895614152514377 0.145740834975387 0.209349632502819 0.69615997521956 0.486328650215969 0.999468981208449
"hsa-mir-6876" 0.0150144394856788 0.232256623985196 2.95581135576928 0.0785762675726472 0.937369664893432 0.999468981208449
"hsa-mir-6877" 0.439181032263329 -0.0319023103446955 0.259666403820199 -0.122858829156758 0.902218888137706 0.999468981208449
"hsa-mir-6878" 0.075048133743179 0.332518612916573 0.962887387993174 0.345334892805689 0.72984261762846 0.999468981208449
"hsa-mir-6879" 0.364408713761602 0.0583683491644867 0.275425285908984 0.21192080811264 0.832168816745156 0.999468981208449
"hsa-mir-6880" 0.113153736598789 0.0261920000670412 0.676843131689833 0.0386972975579279 0.969131728033569 0.999468981208449
"hsa-mir-6881" 0.0405353855259806 0.071567727317627 1.67607301519951 0.0426996477293134 0.965940960386366 0.999468981208449
"hsa-mir-6882" 0.304085764191717 -0.261693570515536 0.318508584448471 -0.8216217185125 0.411292224528089 0.999468981208449
"hsa-mir-6883" 0.169650679099902 -0.0553372943622406 0.468074767930658 -0.118223194569716 0.905890812223881 0.999468981208449
"hsa-mir-6884" 0.252263313837157 0.431789700546897 0.356715150109746 1.210460784786 0.226102129695251 0.999468981208449
"hsa-mir-6885" 0.225232459026554 0.133123947271089 0.396250388378925 0.3359591590956 0.736901664531023 0.999468981208449
"hsa-mir-6886" 0.0137134735622637 0.153328132328351 3.42349495337772 0.0447870186509471 0.964277072326469 0.999468981208449
"hsa-mir-6887" 0.00805750535327479 0.133574289330431 4.52180390226356 0.0295400446851676 0.976433881825163 0.999468981208449
"hsa-mir-6888" 0.239280403861254 0.217108738314 0.378928166506965 0.572954869824936 0.56667525141749 0.999468981208449
"hsa-mir-6889" 0.0196380783651807 0.08967652538577 2.59343175730229 0.0345783246978714 0.972415985547576 0.999468981208449
"hsa-mir-6890" 0.0111682955431899 0.154515479501595 3.2094014042013 0.0481446413338403 0.96160096879433 0.999468981208449
"hsa-mir-6891" 0.468759523487304 0.317876111582353 0.319925045832792 0.993595580348808 0.320419796735486 0.999468981208449
"hsa-mir-6892" 5.65621102577155 0.255122218461967 0.125423614608098 2.03408440475207 0.0419430860772439 0.999468981208449
"hsa-mir-6893" 0.00709369608170922 0.125063473671636 4.52180377859077 0.0276578727860261 0.977935023485021 0.999468981208449
"hsa-mir-6894" 0.26811884603612 -0.00876981434725956 0.341565953513257 -0.0256753176276955 0.979516311045387 0.999468981208449
"hsa-mir-6895" 0.284738707518368 0.186197700046098 0.329443934360647 0.565187822952189 0.571946018315374 0.999468981208449
"hsa-mir-7-1" 43.8279152573439 -0.0165010012883973 0.0804320958615053 -0.205154436318682 0.837451466777649 0.999468981208449
"hsa-mir-7-2" 0.666155217929688 0.0831875933918557 0.25831966986065 0.322033523179752 0.747427298344419 0.999468981208449
"hsa-mir-7-3" 0.512293470333738 -0.300106062082852 0.312096207469617 -0.96158189333995 0.336259670467963 0.999468981208449
"hsa-mir-708" 228.723253991387 -0.112566888283949 0.147567655727713 -0.762815453893592 0.445573463367364 0.999468981208449
"hsa-mir-7106" 0.0280331257591055 0.186181280987384 1.80856388250954 0.102944265772377 0.918007205297261 0.999468981208449
"hsa-mir-7107" 0.00136171968236083 0.147045048437719 4.52180409950078 0.0325191107801316 0.97405807589004 0.999468981208449
"hsa-mir-7108" 0.0057552251775216 0.177272346953946 4.52180268268286 0.0392039103415206 0.968727816033247 0.999468981208449
"hsa-mir-7109" 0.0741400150254916 0.0648512143684074 1.0800207284927 0.0600462682405319 0.952118784418491 0.999468981208449
"hsa-mir-7110" 1.28797959927998 -0.624770965628476 0.245696977193723 -2.54285165720972 0.0109951898272677 0.786417862883624
"hsa-mir-7111" 0.00829304804432365 0.152686623029898 3.25653359646229 0.0468862422287823 0.962603893146435 0.999468981208449
"hsa-mir-7112" 0.488057124543327 0.199888160355302 0.287198407358959 0.695993275845256 0.486433040786291 0.999468981208449
"hsa-mir-7113" 0.0584867244797019 0.197390111588413 1.04196910820882 0.189439504524019 0.849748364843557 0.999468981208449
"hsa-mir-7114" 0.089321946150925 0.111287943631767 0.813586027239772 0.136786940662353 0.891199206451939 0.999468981208449
"hsa-mir-7151" 0.111098743604939 -0.0698147072216968 0.675325653281311 -0.103379320602552 0.917661923968199 0.999468981208449
"hsa-mir-7152" 0.147126785666964 0.0170431150680493 0.655506105231239 0.0259999333828281 0.979257391586836 0.999468981208449
"hsa-mir-7155" 0.298377801641031 0.303007119682693 0.293310206090745 1.03306026653893 0.301575696174093 0.999468981208449
"hsa-mir-7156" 0.0919212118579622 0.501924922009131 1.44322052287115 0.347781169997916 0.728004532113506 0.999468981208449
"hsa-mir-7157" 0.000982425658605444 0.193758520192874 4.52180292473658 0.0428498374250048 0.965821235925852 0.999468981208449
"hsa-mir-7158" 0.0045693538414791 0.18826313086566 4.52180284374596 0.0416345288309161 0.966790047070118 0.999468981208449
"hsa-mir-7160" 0.0449144876819147 0.127522634143845 1.44386382039581 0.0883204027571563 0.929622023266109 0.999468981208449
"hsa-mir-7161" 0.0241013316129829 0.158848922683132 2.21855246469839 0.0716002552162893 0.94292003696517 0.999468981208449
"hsa-mir-744" 78.4326228170214 0.0584512121170356 0.0781910029070791 0.747543962142269 0.45473527634224 0.999468981208449
"hsa-mir-758" 10.2593847972887 -0.0594995239454411 0.169247595691453 -0.351553141433759 0.725173412209476 0.999468981208449
"hsa-mir-760" 3.58257296139239 -0.0911461713033154 0.185087538980415 -0.492448988221514 0.622401975276194 0.999468981208449
"hsa-mir-7641-1" 0.472919767827184 -0.605294200311008 0.647289792846988 -0.935120879395812 0.34972600742972 0.999468981208449
"hsa-mir-7641-2" 0.353350901356997 -0.467492492065115 0.711583667456959 -0.656974735993911 0.511197161267438 0.999468981208449
"hsa-mir-765" 0.437969557039574 0.219039052357181 0.288886014211908 0.758219649209147 0.448319500048904 0.999468981208449
"hsa-mir-766" 14.1568109762732 0.0953979440215362 0.110508421992718 0.863264014645171 0.38799232462636 0.999468981208449
"hsa-mir-767" 0.353915146746249 -0.421452240207026 0.514990761216366 -0.818368545508642 0.41314677683616 0.999468981208449
"hsa-mir-769" 35.7779797091102 0.0227976825098647 0.0549402209046443 0.414954329168661 0.67817533685979 0.999468981208449
"hsa-mir-770" 0.0803576286594847 0.0937041640050835 0.951844974721963 0.0984447746151675 0.921579122321893 0.999468981208449
"hsa-mir-7702" 3.31284170760656 -0.0379580969669541 0.278340365192472 -0.136372950939782 0.891526455909872 0.999468981208449
"hsa-mir-7703" 0.0466727208904926 0.145441338767633 1.33333336389605 0.109081001575366 0.913138243508966 0.999468981208449
"hsa-mir-7704" 0.00452360587700457 0.128088789950371 4.52180382247105 0.0283269232764665 0.977401407543091 0.999468981208449
"hsa-mir-7705" 0.861117748886017 -0.23373757653586 0.253278637959051 -0.922847573799927 0.356086644674582 0.999468981208449
"hsa-mir-7706" 2.86454766107606 -0.0388224445220442 0.136446641226799 -0.284524735625513 0.776008280706461 0.999468981208449
"hsa-mir-7843" 0.00213533629973341 0.141549657375337 4.52180401881652 0.0313038019308905 0.975027258393026 0.999468981208449
"hsa-mir-7844" 0.302997119050244 0.306139472742471 0.355566566292081 0.860990604192501 0.389243217942919 0.999468981208449
"hsa-mir-7845" 0.256159872153234 0.0282358716232452 0.337538682897539 0.0836522539605227 0.933332919840036 0.999468981208449
"hsa-mir-7846" 0.338345766776369 0.0305646133233632 0.310428796461639 0.0984593364782772 0.921567559808754 0.999468981208449
"hsa-mir-7847" 0.00161285158064128 0.147045048432245 4.52180409950078 0.032519110778921 0.974058075891005 0.999468981208449
"hsa-mir-7848" 0.0248790296499504 0.265232749765531 2.32254736345986 0.114199070356274 0.909079988837268 0.999468981208449
"hsa-mir-7849" 0.011026820263219 0.104193722359803 3.21066020871089 0.0324524289668254 0.974111252212791 0.999468981208449
"hsa-mir-7850" 0.0800468501646635 0.163685919962482 0.887398504629735 0.184455933955827 0.853655793556578 0.999468981208449
"hsa-mir-7851" 0.00616450441069407 0.174206712770295 4.52180263797706 0.0385259434605113 0.969268346944548 0.999468981208449
"hsa-mir-7852" 0.0103493247142864 0.115606084030503 3.78134089035672 0.0305727749448151 0.975610254443587 0.999468981208449
"hsa-mir-7853" 0.00852140215260197 0.177574186941299 4.5218026870916 0.0392706624391684 0.968674596548334 0.999468981208449
"hsa-mir-7854" 1.07630258765732 -0.0581888986489637 0.212993172705399 -0.273196074361724 0.784702497450391 0.999468981208449
"hsa-mir-7855" 0.00530293970573495 0.174814461374465 4.52180264683262 0.0386603474384087 0.969161187918458 0.999468981208449
"hsa-mir-7974" 0.112434222288356 0.150234355870493 0.733887867799818 0.20471023226054 0.837798525521384 0.999468981208449
"hsa-mir-7976" 0.250488906175074 0.35432350032987 0.369806726091879 0.958131573415023 0.337996416199108 0.999468981208449
"hsa-mir-7977" 0.0111377606235121 0.134269788120445 3.7747700263233 0.0355703227439333 0.971624972359811 0.999468981208449
"hsa-mir-7978" 1.30823244362686 -0.211399144755351 0.241154252530182 -0.876613796096724 0.380696443162831 0.999468981208449
"hsa-mir-802" 1.69670391595367 0.677586207147222 0.476850169765199 1.42096249537012 0.155327662893987 0.999468981208449
"hsa-mir-8055" 0.00259222245741535 0.188263130876263 4.52180284374596 0.0416345288332609 0.966790047068248 0.999468981208449
"hsa-mir-8058" 0.00318118563001673 0.147045048409511 4.52180409950078 0.0325191107738934 0.974058075895014 0.999468981208449
"hsa-mir-8059" 0.0130182156841888 0.199588747573522 3.73033068946986 0.0535043040921089 0.957330101393886 0.999468981208449
"hsa-mir-8066" 0.00883301357837393 0.130558870020022 4.52180385836266 0.0288731829397167 0.976965733616035 0.999468981208449
"hsa-mir-8072" 0.224709190522556 0.00654718754599395 0.356283369748884 0.0183763490016627 0.985338620019688 0.999468981208449
"hsa-mir-8076" 0.00179037147821637 0.193758520198857 4.52180292473658 0.042849837426328 0.965821235924798 0.999468981208449
"hsa-mir-8077" 0.0111322299869013 0.160795617482418 3.76475319254326 0.0427107991570074 0.965932070944074 0.999468981208449
"hsa-mir-8079" 0.00521707019411554 0.130558869978588 4.52180385836266 0.0288731829305537 0.976965733623343 0.999468981208449
"hsa-mir-8085" 0.0132658231014822 0.198716639618052 3.18159115051374 0.0624582575878629 0.950197902624465 0.999468981208449
"hsa-mir-873" 0.398750911933443 0.231511827086233 0.456332085407615 0.507331906936671 0.61192195456618 0.999468981208449
"hsa-mir-874" 73.1240855818454 -0.041937628313241 0.209143567661823 -0.200520765625709 0.841073319162959 0.999468981208449
"hsa-mir-875" 2.73443213348968 0.254890297655186 0.50978121138588 0.499999395745181 0.617075502926379 0.999468981208449
"hsa-mir-876" 0.16995088003747 0.611542724918893 0.701783271073286 0.871412514555411 0.383528955101648 0.999468981208449
"hsa-mir-877" 2.59227341337862 0.0821754586765101 0.150874796101767 0.544659948511757 0.585987415778334 0.999468981208449
"hsa-mir-885" 43.6084410463907 -0.674069601883685 0.236250967171971 -2.85319298351494 0.00432823281424133 0.541750473915873
"hsa-mir-887" 11.9977620920621 -0.165871268843407 0.11067559014075 -1.49871591949465 0.133947345026439 0.999468981208449
"hsa-mir-888" 2.6770918657441 1.15804970527388 0.934121251406038 1.23972097148072 0.215078617555549 0.999468981208449
"hsa-mir-889" 11.0826526577792 -0.159587157598847 0.185817702733992 -0.858837211152616 0.390430334599088 0.999468981208449
"hsa-mir-890" 0.453985888558618 0.207348827113986 1.48623235819752 0.139513061985446 0.889044734907762 0.999468981208449
"hsa-mir-891a" 304.893014998969 -0.643960655720841 0.500058194040515 -1.28777143019612 0.197825540212904 0.999468981208449
"hsa-mir-891b" 3.70884088208817 0.782816381894457 0.864924731819356 0.905068791648281 0.365428944265891 0.999468981208449
"hsa-mir-892a" 5.40281785633499 0.316530433932598 0.885124409463096 0.357611235831357 0.720634268695392 0.999468981208449
"hsa-mir-892b" 1.45716520654416 -0.979731122521697 1.24640784441228 -0.786043771237393 0.431841844144713 0.999468981208449
"hsa-mir-892c" 0.872952410439963 1.34782928601336 1.28733575973898 1.04699125757731 0.295103610326336 0.999468981208449
"hsa-mir-9-1" 1870.73856996167 -0.60048431943542 0.29500910934848 -2.03547721208194 0.0418028791920546 0.999468981208449
"hsa-mir-9-2" 1865.6096123933 -0.600501104586049 0.294751407668278 -2.03731378023432 0.0416186077764148 0.999468981208449
"hsa-mir-9-3" 1874.8576413853 -0.586868632929891 0.295132348038756 -1.9884930839666 0.0467571831437748 0.999468981208449
"hsa-mir-922" 0.00597625755520955 0.125063473740699 4.52180377859077 0.0276578728012994 0.977935023472839 0.999468981208449
"hsa-mir-92a-1" 6692.25895585602 -0.11409944405015 0.074207859326471 -1.53756549623915 0.124154889282863 0.999468981208449
"hsa-mir-92a-2" 6145.1424412136 -0.102996502637554 0.0725353076957565 -1.41994989625694 0.15562226818754 0.999468981208449
"hsa-mir-92b" 129.551030111542 0.0918864086449402 0.0935232706746412 0.982497810246655 0.325854661216611 0.999468981208449
"hsa-mir-93" 6690.89095540609 -0.0757930917134637 0.082727155665081 -0.916181525934607 0.359571693373487 0.999468981208449
"hsa-mir-933" 0.0288975133390346 0.169079960717037 2.42654051022935 0.0696794304501664 0.944448814104033 0.999468981208449
"hsa-mir-934" 1.66780331915717 -1.03024162148575 0.781108923251855 -1.31894744870757 0.187186681758688 0.999468981208449
"hsa-mir-935" 3.24515384264112 0.579971225676878 0.199353054935623 2.90926680739439 0.00362277539671081 0.504901238895018
"hsa-mir-936" 0.00418866033189631 0.147045048400055 4.52180409950078 0.0325191107718021 0.974058075896682 0.999468981208449
"hsa-mir-937" 1.70591361189273 0.0461562883785399 0.19752371082708 0.233674672196427 0.815237552086942 0.999468981208449
"hsa-mir-938" 0.0310988385419359 0.210460514728247 1.53517106849237 0.137092548868142 0.89095764200343 0.999468981208449
"hsa-mir-939" 1.01978315060594 -0.201458016972261 0.215560978657307 -0.93457553508575 0.3500070919526 0.999468981208449
"hsa-mir-940" 3.44740087742015 0.129936327136574 0.137450825812405 0.94532954872103 0.344490657374606 0.999468981208449
"hsa-mir-942" 8.33545768691444 -0.0872236118432698 0.124450231276433 -0.700871432287868 0.483383254148834 0.999468981208449
"hsa-mir-943" 0.0980543144619916 0.226122888153815 0.693978900892767 0.325835393356945 0.744548898761756 0.999468981208449
"hsa-mir-944" 0.631946734307476 0.134799921659701 0.303875180098786 0.443602934651917 0.657329683640656 0.999468981208449
"hsa-mir-95" 8.43469881344811 -0.147905697244286 0.142946481580752 -1.03469281376284 0.30081239315588 0.999468981208449
"hsa-mir-96" 16.9948925853717 0.69081140529925 0.237975857103278 2.90286339844738 0.00369767884676778 0.504901238895018
